,code,team_h,team_h_score_x,team_a,team_a_score_x,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,position,first_name,photo,second_name,team,team_name,news,news_added,id,team_h_difficulty,team_h_score_y,team_h_name,team_a_difficulty,team_a_score_y,team_a_name
2325,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,127,DEF,Scott,19188.jpg,Dann,7,Crystal Palace,,2019-12-20T13:30:13.414607Z,127,3,,Crystal Palace,3,,Burnley
2326,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,128,DEF,Martin,58786.jpg,Kelly,7,Crystal Palace,,2020-02-07T13:30:18.972529Z,128,3,,Crystal Palace,3,,Burnley
2327,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,129,FWD,Christian,54861.jpg,Benteke,7,Crystal Palace,,2019-12-26T17:00:15.649503Z,129,3,,Crystal Palace,3,,Burnley
2328,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,130,FWD,Connor,59125.jpg,Wickham,7,Crystal Palace,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:19.843392Z,130,3,,Crystal Palace,3,,Burnley
2329,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,131,GK,Vicente,40836.jpg,Guaita,7,Crystal Palace,,2019-10-20T11:30:19.312033Z,131,3,,Crystal Palace,3,,Burnley
2330,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,132,GK,Wayne,20066.jpg,Hennessey,7,Crystal Palace,,,132,3,,Crystal Palace,3,,Burnley
2331,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,133,MID,Wilfried,82403.jpg,Zaha,7,Crystal Palace,,2020-01-06T01:00:17.820409Z,133,3,,Crystal Palace,3,,Burnley
2332,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,134,MID,Luka,66975.jpg,Milivojevic,7,Crystal Palace,,2020-02-22T17:30:19.523436Z,134,3,,Crystal Palace,3,,Burnley
2333,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,135,MID,Andros,60252.jpg,Townsend,7,Crystal Palace,,2019-12-16T20:00:21.552659Z,135,3,,Crystal Palace,3,,Burnley
2334,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,136,MID,Max,141020.jpg,Meyer,7,Crystal Palace,,2020-01-11T20:30:19.086626Z,136,3,,Crystal Palace,3,,Burnley
2335,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,137,MID,Jeffrey,86417.jpg,Schlupp,7,Crystal Palace,,2019-12-07T20:00:14.825615Z,137,3,,Crystal Palace,3,,Burnley
2336,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,138,MID,James,50471.jpg,McArthur,7,Crystal Palace,,2019-11-03T16:30:17.881657Z,138,3,,Crystal Palace,3,,Burnley
2337,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,139,MID,Cheikhou,55037.jpg,Kouyaté,7,Crystal Palace,,2020-02-22T21:30:18.688171Z,139,3,,Crystal Palace,3,,Burnley
2338,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,140,MID,Luke,221275.jpg,Dreher,7,Crystal Palace,,,140,3,,Crystal Palace,3,,Burnley
2339,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,146,FWD,Cenk,66838.jpg,Tosun,7,Crystal Palace,Knee injury - Unknown return date,2020-03-04T17:00:25.915570Z,146,3,,Crystal Palace,3,,Burnley
2340,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,157,MID,James,50472.jpg,McCarthy,7,Crystal Palace,,2020-03-01T19:30:23.056417Z,157,3,,Crystal Palace,3,,Burnley
2341,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,468,FWD,Jordan,80146.jpg,Ayew,7,Crystal Palace,,,468,3,,Crystal Palace,3,,Burnley
2342,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,503,DEF,Gary,19419.jpg,Cahill,7,Crystal Palace,,2019-12-16T20:00:22.203812Z,503,3,,Crystal Palace,3,,Burnley
2343,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,510,MID,Víctor,175946.jpg,Camarasa,7,Crystal Palace,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,510,3,,Crystal Palace,3,,Burnley
2344,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,539,MID,Jairo,173954.jpg,Riedewald,7,Crystal Palace,,2020-01-05T22:00:20.857953Z,539,3,,Crystal Palace,3,,Burnley
2345,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,556,GK,Stephen,42525.jpg,Henderson,7,Crystal Palace,,,556,3,,Crystal Palace,3,,Burnley
2346,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,578,DEF,Sam,221272.jpg,Woods,7,Crystal Palace,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Jul,2020-01-24T15:00:18.535146Z,578,3,,Crystal Palace,3,,Burnley
2347,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,579,DEF,Tyrick,244723.jpg,Mitchell,7,Crystal Palace,,,579,3,,Crystal Palace,3,,Burnley
2348,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,580,MID,Brandon,466955.jpg,Pierrick,7,Crystal Palace,,,580,3,,Crystal Palace,3,,Burnley
2349,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,581,FWD,James,432705.jpg,Daly,7,Crystal Palace,Joined Bristol Rovers on a permanent deal on 31/1,2020-01-31T20:30:19.305077Z,581,3,,Crystal Palace,3,,Burnley
2350,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,588,MID,Nya,209043.jpg,Kirby,7,Crystal Palace,,,588,3,,Crystal Palace,3,,Burnley
2351,1060016,7,,5,,32.0,False,0,False,2020-04-04 14:00:00,Gameweek 32,True,3,608,MID,Giovanni,234720.jpg,McGregor,7,Crystal Palace,Joined Dartford on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.355699Z,608,3,,Crystal Palace,3,,Burnley
2352,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,83,DEF,Ben,51927.jpg,Mee,5,Burnley,,,83,3,,Burnley,3,,Sheffield Utd
2353,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,84,DEF,James,17761.jpg,Tarkowski,5,Burnley,,2019-08-03T18:30:13.047591Z,84,3,,Burnley,3,,Sheffield Utd
2354,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,85,DEF,Matthew,68983.jpg,Lowton,5,Burnley,Knee injury - Unknown return date,2020-02-13T14:30:21.029511Z,85,3,,Burnley,3,,Sheffield Utd
2355,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,86,DEF,Phil,17997.jpg,Bardsley,5,Burnley,,2020-01-24T15:30:17.654643Z,86,3,,Burnley,3,,Sheffield Utd
2356,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,87,DEF,Charlie,103914.jpg,Taylor,5,Burnley,,2020-02-13T14:30:21.040866Z,87,3,,Burnley,3,,Sheffield Utd
2357,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,88,DEF,Kevin,41674.jpg,Long,5,Burnley,,2019-12-05T14:00:19.724270Z,88,3,,Burnley,3,,Sheffield Utd
2358,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,89,DEF,Ben,83312.jpg,Gibson,5,Burnley,Lack of match fitness - Unknown return date,2020-01-24T15:30:17.666302Z,89,3,,Burnley,3,,Sheffield Utd
2359,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,90,FWD,Ashley,44699.jpg,Barnes,5,Burnley,Lack of match fitness - 75% chance of playing,2020-01-05T01:00:11.884714Z,90,3,,Burnley,3,,Sheffield Utd
2360,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,91,FWD,Chris,60689.jpg,Wood,5,Burnley,,2020-02-15T15:30:12.977898Z,91,3,,Burnley,3,,Sheffield Utd
2361,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,92,FWD,Matej,81183.jpg,Vydra,5,Burnley,,2019-11-21T14:00:21.258493Z,92,3,,Burnley,3,,Sheffield Utd
2362,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,93,GK,Nick,98747.jpg,Pope,5,Burnley,,2019-07-31T00:00:11.182051Z,93,3,,Burnley,3,,Sheffield Utd
2363,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,95,GK,Joe,15749.jpg,Hart,5,Burnley,,,95,3,,Burnley,3,,Sheffield Utd
2364,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,96,MID,Johann Berg,60586.jpg,Gudmundsson,5,Burnley,Calf injury - Unknown return date,2020-02-27T15:30:14.103585Z,96,3,,Burnley,3,,Sheffield Utd
2365,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,97,MID,Dwight,433154.jpg,McNeil,5,Burnley,,2019-09-26T14:30:17.961067Z,97,3,,Burnley,3,,Sheffield Utd
2366,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,98,MID,Robbie,90517.jpg,Brady,5,Burnley,,2020-01-12T11:00:21.132803Z,98,3,,Burnley,3,,Sheffield Utd
2367,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,99,MID,Steven,39847.jpg,Defour,5,Burnley,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,99,3,,Burnley,3,,Sheffield Utd
2368,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,100,MID,Jeff,83314.jpg,Hendrick,5,Burnley,,2019-12-21T17:00:13.956122Z,100,3,,Burnley,3,,Sheffield Utd
2369,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,101,MID,Ashley,60551.jpg,Westwood,5,Burnley,,2019-12-19T15:00:19.383162Z,101,3,,Burnley,3,,Sheffield Utd
2370,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,102,MID,Jack,40145.jpg,Cork,5,Burnley,,2019-09-29T10:30:09.629136Z,102,3,,Burnley,3,,Sheffield Utd
2371,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,430,MID,Aaron,17349.jpg,Lennon,5,Burnley,,2019-12-23T18:00:10.964344Z,430,3,,Burnley,3,,Sheffield Utd
2372,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,447,DEF,Erik,39487.jpg,Pieters,5,Burnley,,2019-12-02T16:00:24.543370Z,447,3,,Burnley,3,,Sheffield Utd
2373,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,451,FWD,Jay,44683.jpg,Rodriguez,5,Burnley,Knee injury - 75% chance of playing,2020-03-12T14:30:25.379926Z,451,3,,Burnley,3,,Sheffield Utd
2374,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,495,GK,Bailey,220037.jpg,Peacock-Farrell,5,Burnley,,,495,3,,Burnley,3,,Sheffield Utd
2375,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,571,MID,Mace,195064.jpg,Goodridge,5,Burnley,,,571,3,,Burnley,3,,Sheffield Utd
2376,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,572,DEF,Anthony,195471.jpg,Driscoll-Glennon,5,Burnley,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.684892Z,572,3,,Burnley,3,,Sheffield Utd
2377,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,596,DEF,Abd-Al-Ali Morakinyo Olaposi,432793.jpg,Koiki,5,Burnley,,,596,3,,Burnley,3,,Sheffield Utd
2378,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,True,3,620,MID,Josh,172782.jpg,Brownhill,5,Burnley,,,620,3,,Burnley,3,,Sheffield Utd
2379,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,70,FWD,Lys,178304.jpg,Mousset,15,Sheffield Utd,,2019-12-08T16:00:13.029423Z,70,3,,Burnley,3,,Sheffield Utd
2380,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,291,DEF,Enda,63426.jpg,Stevens,15,Sheffield Utd,Calf injury - 75% chance of playing,2020-03-07T17:30:22.251104Z,291,3,,Burnley,3,,Sheffield Utd
2381,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,292,DEF,Kieron,87121.jpg,Freeman,15,Sheffield Utd,,,292,3,,Burnley,3,,Sheffield Utd
2382,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,293,DEF,Jack,146610.jpg,O'Connell,15,Sheffield Utd,,,293,3,,Burnley,3,,Sheffield Utd
2383,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,294,DEF,George,82691.jpg,Baldock,15,Sheffield Utd,,,294,3,,Burnley,3,,Sheffield Utd
2384,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,295,DEF,John,108416.jpg,Egan,15,Sheffield Utd,,2019-11-18T23:00:14.538560Z,295,3,,Burnley,3,,Sheffield Utd
2385,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,296,DEF,Richard,18832.jpg,Stearman,15,Sheffield Utd,Contract terminated by mutual consent on 10/1,2020-01-10T20:30:14.424021Z,296,3,,Burnley,3,,Sheffield Utd
2386,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,297,DEF,John,153723.jpg,Lundstram,15,Sheffield Utd,,2019-12-29T18:30:20.904666Z,297,3,,Burnley,3,,Sheffield Utd
2387,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,298,FWD,Billy,18867.jpg,Sharp,15,Sheffield Utd,,2019-09-14T17:00:16.602437Z,298,3,,Burnley,3,,Sheffield Utd
2388,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,299,GK,Jake,213280.jpg,Eastwood,15,Sheffield Utd,,2019-10-21T21:30:15.275741Z,299,3,,Burnley,3,,Sheffield Utd
2389,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,300,MID,Mark,59614.jpg,Duffy,15,Sheffield Utd,Joined ADO Den Haag on loan until the end of the season on 31/1. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,300,3,,Burnley,3,,Sheffield Utd
2390,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,301,MID,John,47247.jpg,Fleck,15,Sheffield Utd,,2019-12-14T17:00:24.844524Z,301,3,,Burnley,3,,Sheffield Utd
2391,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,302,MID,Oliver,79934.jpg,Norwood,15,Sheffield Utd,,,302,3,,Burnley,3,,Sheffield Utd
2392,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,303,FWD,David,27436.jpg,McGoldrick,15,Sheffield Utd,,2020-01-18T17:00:22.896052Z,303,3,,Burnley,3,,Sheffield Utd
2393,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,423,DEF,Chris,40386.jpg,Basham,15,Sheffield Utd,,,423,3,,Burnley,3,,Sheffield Utd
2394,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,436,GK,Simon,74854.jpg,Moore,15,Sheffield Utd,,2019-12-22T12:00:21.115265Z,436,3,,Burnley,3,,Sheffield Utd
2395,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,441,MID,Luke,49083.jpg,Freeman,15,Sheffield Utd,,,441,3,,Burnley,3,,Sheffield Utd
2396,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,444,DEF,Phil,7645.jpg,Jagielka,15,Sheffield Utd,,,444,3,,Burnley,3,,Sheffield Utd
2397,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,453,MID,Callum,171975.jpg,Robinson,15,Sheffield Utd,Joined West Bromwich Albion on loan until the end of the season on 29/1. - Expected back 01 Jul,2020-01-29T10:30:22.129197Z,453,3,,Burnley,3,,Sheffield Utd
2398,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,456,MID,Ravel,90518.jpg,Morrison,15,Sheffield Utd,Joined Middlesbrough on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T21:00:15.307952Z,456,3,,Burnley,3,,Sheffield Utd
2399,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,471,GK,Dean,172649.jpg,Henderson,15,Sheffield Utd,,2019-11-09T17:30:13.445733Z,471,3,,Burnley,3,,Sheffield Utd
2400,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,472,MID,Ben,167878.jpg,Osborn,15,Sheffield Utd,,,472,3,,Burnley,3,,Sheffield Utd
2401,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,501,FWD,Oliver,169432.jpg,McBurnie,15,Sheffield Utd,,2020-03-07T17:30:22.692510Z,501,3,,Burnley,3,,Sheffield Utd
2402,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,521,GK,Michael,194126.jpg,Verrips,15,Sheffield Utd,,2020-01-05T22:00:20.835811Z,521,3,,Burnley,3,,Sheffield Utd
2403,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,522,MID,Muhamed,87447.jpg,Bešić,15,Sheffield Utd,,2019-09-19T11:30:17.999997Z,522,3,,Burnley,3,,Sheffield Utd
2404,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,547,FWD,Leon,18440.jpg,Clarke,15,Sheffield Utd,,,547,3,,Burnley,3,,Sheffield Utd
2405,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,591,MID,Jack,49384.jpg,Rodwell,15,Sheffield Utd,,,591,3,,Burnley,3,,Sheffield Utd
2406,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,611,DEF,Jack,83427.jpg,Robinson,15,Sheffield Utd,,,611,3,,Burnley,3,,Sheffield Utd
2407,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,621,MID,Sander,207189.jpg,Berge,15,Sheffield Utd,,,621,3,,Burnley,3,,Sheffield Utd
2408,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,622,FWD,Richairo,147612.jpg,Zivkovic,15,Sheffield Utd,,,622,3,,Burnley,3,,Sheffield Utd
2409,1060022,5,,15,,33.0,False,0,False,2020-04-11 14:00:00,Gameweek 33,False,3,625,DEF,Panagiotis,222786.jpg,Retsos,15,Sheffield Utd,,,625,3,,Burnley,3,,Sheffield Utd
2410,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,83,DEF,Ben,51927.jpg,Mee,5,Burnley,,,83,3,,West Ham,2,,Burnley
2411,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,84,DEF,James,17761.jpg,Tarkowski,5,Burnley,,2019-08-03T18:30:13.047591Z,84,3,,West Ham,2,,Burnley
2412,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,85,DEF,Matthew,68983.jpg,Lowton,5,Burnley,Knee injury - Unknown return date,2020-02-13T14:30:21.029511Z,85,3,,West Ham,2,,Burnley
2413,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,86,DEF,Phil,17997.jpg,Bardsley,5,Burnley,,2020-01-24T15:30:17.654643Z,86,3,,West Ham,2,,Burnley
2414,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,87,DEF,Charlie,103914.jpg,Taylor,5,Burnley,,2020-02-13T14:30:21.040866Z,87,3,,West Ham,2,,Burnley
2415,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,88,DEF,Kevin,41674.jpg,Long,5,Burnley,,2019-12-05T14:00:19.724270Z,88,3,,West Ham,2,,Burnley
2416,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,89,DEF,Ben,83312.jpg,Gibson,5,Burnley,Lack of match fitness - Unknown return date,2020-01-24T15:30:17.666302Z,89,3,,West Ham,2,,Burnley
2417,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,90,FWD,Ashley,44699.jpg,Barnes,5,Burnley,Lack of match fitness - 75% chance of playing,2020-01-05T01:00:11.884714Z,90,3,,West Ham,2,,Burnley
2418,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,91,FWD,Chris,60689.jpg,Wood,5,Burnley,,2020-02-15T15:30:12.977898Z,91,3,,West Ham,2,,Burnley
2419,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,92,FWD,Matej,81183.jpg,Vydra,5,Burnley,,2019-11-21T14:00:21.258493Z,92,3,,West Ham,2,,Burnley
2420,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,93,GK,Nick,98747.jpg,Pope,5,Burnley,,2019-07-31T00:00:11.182051Z,93,3,,West Ham,2,,Burnley
2421,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,95,GK,Joe,15749.jpg,Hart,5,Burnley,,,95,3,,West Ham,2,,Burnley
2422,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,96,MID,Johann Berg,60586.jpg,Gudmundsson,5,Burnley,Calf injury - Unknown return date,2020-02-27T15:30:14.103585Z,96,3,,West Ham,2,,Burnley
2423,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,97,MID,Dwight,433154.jpg,McNeil,5,Burnley,,2019-09-26T14:30:17.961067Z,97,3,,West Ham,2,,Burnley
2424,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,98,MID,Robbie,90517.jpg,Brady,5,Burnley,,2020-01-12T11:00:21.132803Z,98,3,,West Ham,2,,Burnley
2425,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,99,MID,Steven,39847.jpg,Defour,5,Burnley,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,99,3,,West Ham,2,,Burnley
2426,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,100,MID,Jeff,83314.jpg,Hendrick,5,Burnley,,2019-12-21T17:00:13.956122Z,100,3,,West Ham,2,,Burnley
2427,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,101,MID,Ashley,60551.jpg,Westwood,5,Burnley,,2019-12-19T15:00:19.383162Z,101,3,,West Ham,2,,Burnley
2428,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,102,MID,Jack,40145.jpg,Cork,5,Burnley,,2019-09-29T10:30:09.629136Z,102,3,,West Ham,2,,Burnley
2429,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,430,MID,Aaron,17349.jpg,Lennon,5,Burnley,,2019-12-23T18:00:10.964344Z,430,3,,West Ham,2,,Burnley
2430,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,447,DEF,Erik,39487.jpg,Pieters,5,Burnley,,2019-12-02T16:00:24.543370Z,447,3,,West Ham,2,,Burnley
2431,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,451,FWD,Jay,44683.jpg,Rodriguez,5,Burnley,Knee injury - 75% chance of playing,2020-03-12T14:30:25.379926Z,451,3,,West Ham,2,,Burnley
2432,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,495,GK,Bailey,220037.jpg,Peacock-Farrell,5,Burnley,,,495,3,,West Ham,2,,Burnley
2433,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,571,MID,Mace,195064.jpg,Goodridge,5,Burnley,,,571,3,,West Ham,2,,Burnley
2434,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,572,DEF,Anthony,195471.jpg,Driscoll-Glennon,5,Burnley,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.684892Z,572,3,,West Ham,2,,Burnley
2435,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,596,DEF,Abd-Al-Ali Morakinyo Olaposi,432793.jpg,Koiki,5,Burnley,,,596,3,,West Ham,2,,Burnley
2436,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,False,2,620,MID,Josh,172782.jpg,Brownhill,5,Burnley,,,620,3,,West Ham,2,,Burnley
2437,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,True,3,376,DEF,Aaron,55459.jpg,Cresswell,19,West Ham,,2020-01-03T17:30:19.587785Z,376,3,,West Ham,2,,Burnley
2438,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,True,3,377,DEF,Angelo,40669.jpg,Ogbonna,19,West Ham,,2020-01-24T15:30:18.149098Z,377,3,,West Ham,2,,Burnley
2439,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,True,3,378,DEF,Arthur,105717.jpg,Masuaku,19,West Ham,,2020-01-24T15:30:18.160148Z,378,3,,West Ham,2,,Burnley
2440,1060041,19,,5,,34.0,False,0,False,2020-04-18 14:00:00,Gameweek 34,True,3,379,DEF,Pablo,20658.jpg,Zabaleta,19,West Ham,,,379,3,,West Ham,2,,Burnley
